ID,old_url
85d141ad-b081-4466-bbf3-6ed7b0dd2029,https://digital.lib.uiowa.edu/islandora/object/ui:glo_785
7dcd95c8-0e17-4fbc-ae69-ff6e8688fcec,https://digital.lib.uiowa.edu/islandora/object/ui:glo_787
b22893c8-52a3-4bd1-98be-3e7048288e27,https://digital.lib.uiowa.edu/islandora/object/ui:glo_788
3bf2ab9f-90a5-4a91-bc8a-da4152676534,https://digital.lib.uiowa.edu/islandora/object/ui:glo_789
b4b74391-537d-4cc5-a10c-8b4c68c86949,https://digital.lib.uiowa.edu/islandora/object/ui:glo_79
e594d947-2760-430e-a4ec-a6caabcf1e3e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_790
a67a8334-d4c6-43e7-9496-fe6d182811e8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_791
44b100d0-d0e8-43f1-a4c1-aa75c6413bef,https://digital.lib.uiowa.edu/islandora/object/ui:glo_792
b4d18520-51c2-4132-abab-a80341d50eb9,https://digital.lib.uiowa.edu/islandora/object/ui:glo_793
b161560b-5603-4a8a-9837-8ff31346091e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_794
3fd017be-139c-467f-bcbe-5309cdd8c31a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_795
005b4b43-6ae8-45f3-bd87-2f47d002f935,https://digital.lib.uiowa.edu/islandora/object/ui:glo_796
76d6b2e0-42eb-4e05-8de7-8748c3f7af23,https://digital.lib.uiowa.edu/islandora/object/ui:glo_797
51faa79d-adc8-4068-859e-be9555f1fd76,https://digital.lib.uiowa.edu/islandora/object/ui:glo_798
9a1453f8-e922-42f2-b7f2-5b1433290082,https://digital.lib.uiowa.edu/islandora/object/ui:glo_799
ecb79816-adbb-40d0-a538-062b062b9ade,https://digital.lib.uiowa.edu/islandora/object/ui:glo_80
d194c299-19d9-4621-a2ca-c5c57915c8a0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_800
158319a6-669f-4244-a075-f64789434a4f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_801
5d832faa-dfc5-4f3d-9807-b5f0abef4e9f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_802
1ac2b30f-6da7-4630-82b2-dc9f4d3105f3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_803
aa55c33d-e3a7-419d-bc16-802bbe1f8f5a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_804
cfd13672-45ee-48bc-8b30-51ac0bbc62d0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_805
bd68ee7d-b5e6-4e0a-8645-604992d3ef76,https://digital.lib.uiowa.edu/islandora/object/ui:glo_806
3b84d4f5-1912-4237-908b-97b1f1d44754,https://digital.lib.uiowa.edu/islandora/object/ui:glo_807
60b2c477-f6eb-4e0c-94c2-9cb7eee779ee,https://digital.lib.uiowa.edu/islandora/object/ui:glo_808
1ff3d71b-8f10-4bbb-8de3-b1ff29c15266,https://digital.lib.uiowa.edu/islandora/object/ui:glo_809
b53cd0e3-99ed-4a89-8808-a64c7f2dd0af,https://digital.lib.uiowa.edu/islandora/object/ui:glo_81
823332b0-15ac-43e3-af22-527c03787188,https://digital.lib.uiowa.edu/islandora/object/ui:glo_810
d7844f1b-27de-4a78-85a5-e18a91f6d3d5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_811
ad4ee10f-a724-4cef-8458-e84e50c9a996,https://digital.lib.uiowa.edu/islandora/object/ui:glo_812
dbae399a-1ec7-480a-8e5f-c5b2e4c988f3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_813
aa2e2196-7502-49a2-a7d9-fcf6ab183145,https://digital.lib.uiowa.edu/islandora/object/ui:glo_814
c5badea9-88f4-4d78-866f-57304ab24a62,https://digital.lib.uiowa.edu/islandora/object/ui:glo_815
2a7901b3-50eb-42c6-bf55-1bd7c3f20007,https://digital.lib.uiowa.edu/islandora/object/ui:glo_816
af7d4009-ca08-4661-a5c6-6f3dee8a6b63,https://digital.lib.uiowa.edu/islandora/object/ui:glo_817
e9c8010f-7100-494e-9361-2bcdb3d1de8f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_818
b5dae71b-74f6-4f3b-9879-090cd719ce86,https://digital.lib.uiowa.edu/islandora/object/ui:glo_819
3f843db4-1a03-4bf3-b366-cabcbfb0bcb1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_82
5b4673ca-def1-4ae8-ac3e-7ee6b8768eae,https://digital.lib.uiowa.edu/islandora/object/ui:glo_820
173e3c31-689c-4a56-83f6-afd1c977c324,https://digital.lib.uiowa.edu/islandora/object/ui:glo_83
851e7d42-fe9f-4b63-819a-22e7971ba480,https://digital.lib.uiowa.edu/islandora/object/ui:glo_834
0bbd8632-9420-4596-9784-1e140e9e1c25,https://digital.lib.uiowa.edu/islandora/object/ui:glo_835
c594e7e0-be87-4100-a87b-dbd12e9edf57,https://digital.lib.uiowa.edu/islandora/object/ui:glo_836
d342be18-27ee-4b27-bbf5-3e6147f97bd6,https://digital.lib.uiowa.edu/islandora/object/ui:glo_837
71dc1056-c828-4ddb-bf96-f8f1584511e1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_838
dbfe0c96-37ab-4da8-bd28-c18dbb8d2395,https://digital.lib.uiowa.edu/islandora/object/ui:glo_839
4d2fc44e-6eae-44f9-a783-1e048877a4c4,https://digital.lib.uiowa.edu/islandora/object/ui:glo_84
7e49a12c-ca42-4071-a996-1c405e9f3ea1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_840
f285857f-44b2-4004-b5ea-a06bc1963f13,https://digital.lib.uiowa.edu/islandora/object/ui:glo_841
e3f863be-2469-4d08-b404-751f4a7dd2ef,https://digital.lib.uiowa.edu/islandora/object/ui:glo_842
52d55da7-1f6b-492e-86d0-d608e906898f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_843
95e2f59e-f5af-4d14-a8ce-69d44b667226,https://digital.lib.uiowa.edu/islandora/object/ui:glo_844
44d70e80-667d-4ed9-b7d4-1bea02155a28,https://digital.lib.uiowa.edu/islandora/object/ui:glo_845
731f84ac-33bf-43d0-8bea-5ccfe5156829,https://digital.lib.uiowa.edu/islandora/object/ui:glo_846
27f7ab8d-ad95-4c63-a07d-eec5cb7bc5bc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_847
9e07691c-62e3-49f7-8a38-ca5db5c2e550,https://digital.lib.uiowa.edu/islandora/object/ui:glo_848
b6f5087d-76d9-40f5-b8f6-6f81b0ab3296,https://digital.lib.uiowa.edu/islandora/object/ui:glo_849
04597695-3d2f-4dec-b83e-c8f34261f384,https://digital.lib.uiowa.edu/islandora/object/ui:glo_85
ef8041bc-5105-4891-95c2-f701fe05ea83,https://digital.lib.uiowa.edu/islandora/object/ui:glo_850
22addbaa-add3-4228-9da9-eff093a26618,https://digital.lib.uiowa.edu/islandora/object/ui:glo_851
8c77af35-1a23-4d62-abe6-9ed19ad421b2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_852
5037a81a-8224-4384-baf0-c77fcf975b09,https://digital.lib.uiowa.edu/islandora/object/ui:glo_853
c0bb6504-9395-4fdd-bd82-54e0d4a231f2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_854
41a89bfd-b7fd-4813-9835-15fb2afe9ded,https://digital.lib.uiowa.edu/islandora/object/ui:glo_855
614fab78-053e-4d0b-a4bb-c5b37c3822e8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_856
341c319f-3c27-4dc4-bc8b-774a11729039,https://digital.lib.uiowa.edu/islandora/object/ui:glo_857
6f004916-27f3-4544-83b4-8278c9517ca7,https://digital.lib.uiowa.edu/islandora/object/ui:glo_858
7bd002b5-1c4b-479b-9f26-072d86ff15c3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_859
58f1efca-44ec-4aa3-bc3c-34b13be7790c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_86
9a4e31de-8f9e-484f-91e9-d1ed4a450692,https://digital.lib.uiowa.edu/islandora/object/ui:glo_860
07298791-b0fd-46a2-a9cb-42476462b432,https://digital.lib.uiowa.edu/islandora/object/ui:glo_861
a70a673c-ce1f-4444-b674-4cc5686e4376,https://digital.lib.uiowa.edu/islandora/object/ui:glo_862
8595dc06-77eb-4501-90b4-94ecf19a9d0e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_863
0e754054-ca73-4043-974d-c60dc259ab3d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_864
02dd9c79-d0c8-442c-9c98-76ec87b5b1aa,https://digital.lib.uiowa.edu/islandora/object/ui:glo_865
0b568ed4-8d79-4d5a-a141-727a9a6d8ae8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_866
fe47a048-756d-49a2-8ccf-3d39bed0a105,https://digital.lib.uiowa.edu/islandora/object/ui:glo_867
93684e92-539a-4bee-98ce-8aa9323329f0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_869
0c113de9-dc65-4a41-9666-38d3c61a5f12,https://digital.lib.uiowa.edu/islandora/object/ui:glo_870
2b74aab9-3688-46ad-830d-0e8055ecaec6,https://digital.lib.uiowa.edu/islandora/object/ui:glo_871
cd63c24e-81e8-49fd-9477-0117ffdba0c8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_872
85363088-a605-47ff-9cbe-79b4ccc9f146,https://digital.lib.uiowa.edu/islandora/object/ui:glo_873
38b24bd3-61bc-43b8-96ae-5750d93a01dc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_874
663b28b2-de1e-494d-929f-0f36b7b7a35b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_875
d96f4686-b9c4-4e30-882a-50f628c0ef24,https://digital.lib.uiowa.edu/islandora/object/ui:glo_876
b53f3317-324a-4bc9-b6d6-2473646b7413,https://digital.lib.uiowa.edu/islandora/object/ui:glo_877
96e4dc0e-ffea-415f-9557-cfe01ba412d9,https://digital.lib.uiowa.edu/islandora/object/ui:glo_878
08fadb81-bce2-4205-8478-bf6f1f3c7a83,https://digital.lib.uiowa.edu/islandora/object/ui:glo_879
f54964d4-1f67-43ad-b406-6eb7b63ee9ee,https://digital.lib.uiowa.edu/islandora/object/ui:glo_88
5e128c9d-afc2-4a20-9313-0d686f09009f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_880
0500d527-76b4-4c73-87e0-e43ed9128158,https://digital.lib.uiowa.edu/islandora/object/ui:glo_881
2c9b401f-129b-4098-9b0d-e59c7076b695,https://digital.lib.uiowa.edu/islandora/object/ui:glo_882
0eb2b088-9ec1-47d4-966e-9bac148825e5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_883
98f7f12d-981d-473c-841b-8b9e95c08f5e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_884
d0bae926-7017-434c-a85d-8dfd0d632f8e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_885
d6e53288-254c-4b26-b514-0f9aebc03c5c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_886
18514cc5-7dce-40c9-aac2-0b9d69607e89,https://digital.lib.uiowa.edu/islandora/object/ui:glo_887
8eccf1c5-d8c7-4464-934b-252dd0d9ecd6,https://digital.lib.uiowa.edu/islandora/object/ui:glo_888
95b7813a-5bfa-4fbd-b159-7a1d1f342f08,https://digital.lib.uiowa.edu/islandora/object/ui:glo_889
cfb7c4b8-ea1c-4fc4-b43f-194942dabfdf,https://digital.lib.uiowa.edu/islandora/object/ui:glo_89
99ef7979-a007-4310-a944-9bafb4392c51,https://digital.lib.uiowa.edu/islandora/object/ui:glo_890
62fe8487-c1d5-4964-96fe-9997b7a8d347,https://digital.lib.uiowa.edu/islandora/object/ui:glo_891
f00665b4-5a8b-4b8d-925b-6f6493cd292d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_892
edf9982d-1c7b-463a-b848-09e5e48a6de9,https://digital.lib.uiowa.edu/islandora/object/ui:glo_893
a03b87d8-41a1-44aa-80a7-ce941bdc2127,https://digital.lib.uiowa.edu/islandora/object/ui:glo_894
56b12721-1a6f-47dc-baf2-409078727b59,https://digital.lib.uiowa.edu/islandora/object/ui:glo_895
60b3389d-3062-4640-8ba2-a8f73964c914,https://digital.lib.uiowa.edu/islandora/object/ui:glo_896
d96e1013-67fe-4e7c-b844-65b85cbd762c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_897
cde5b1af-3e12-4815-839b-e9b0a2e887ff,https://digital.lib.uiowa.edu/islandora/object/ui:glo_898
e1b4f8c7-0f9d-4e37-8e91-a23fb417eb97,https://digital.lib.uiowa.edu/islandora/object/ui:glo_899
db1ed062-5f28-4f47-9684-f9d6f36f04cc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_90
507e2003-cdbb-4107-9a36-ea565d3ee502,https://digital.lib.uiowa.edu/islandora/object/ui:glo_900
41fe636d-bf59-4da0-8171-c2ee92637280,https://digital.lib.uiowa.edu/islandora/object/ui:glo_901
98358f7a-78b3-4c61-afba-f2c346201b2f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_902
55f4eee0-8246-42b1-ad62-cbf485f9dcd1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_903
c43b9e94-bce3-4ce4-94d4-6b0414126b6f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_905
c85db578-6e5e-4b48-918a-8cd10c9ed0e1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_906
1dfe4a3d-58ba-411a-9638-8f451b8c7679,https://digital.lib.uiowa.edu/islandora/object/ui:glo_907
47461e19-34a7-45d9-a1cd-25bb5b5431f9,https://digital.lib.uiowa.edu/islandora/object/ui:glo_908
bd4554f7-4212-46ee-998e-99866d1dd0ed,https://digital.lib.uiowa.edu/islandora/object/ui:glo_909
67cf3858-2df7-49b3-87a9-d5d54f54f40e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_91
17d5a22e-851e-4cc1-a7d2-3bdcffa512fe,https://digital.lib.uiowa.edu/islandora/object/ui:glo_910
e3e063a1-e895-4325-8ee2-ca681035dacb,https://digital.lib.uiowa.edu/islandora/object/ui:glo_911
61ee31aa-a4f4-47e9-930d-fe3927966b0c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_912
5e4ea1e2-6c7d-4392-abf2-8b0ac6721c59,https://digital.lib.uiowa.edu/islandora/object/ui:glo_913
175670ba-0d24-4f94-8de8-327274d9b07e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_914
c904f9c4-fcd5-4496-8012-b27e3c40e698,https://digital.lib.uiowa.edu/islandora/object/ui:glo_915
cd17be43-7c6a-4c91-8f6f-1c2c38598c5f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_916
51d2ed30-6c6b-4737-9f47-ecb256ba13ef,https://digital.lib.uiowa.edu/islandora/object/ui:glo_917
48b2608b-a1ff-4a77-a630-3bd27d8964b2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_918
9239de59-2a2e-4caa-b228-22d7c853939c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_919
9f9ad53a-53ca-453a-b889-c964d81e255b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_92
715b4c32-a3f6-4a0c-8dcf-6b5c12841cd2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_920
42f52206-fa38-4ab3-97cc-2247dc833e5e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_921
87e1c016-3af2-44f3-b153-ceabee0811dc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_922
c0627cd6-7b95-4937-a48a-ece6d6648948,https://digital.lib.uiowa.edu/islandora/object/ui:glo_923
98ad3764-bf00-464a-8657-59dbd8b8ae3f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_924
975805a1-f7e3-4b80-93ec-00077b373a74,https://digital.lib.uiowa.edu/islandora/object/ui:glo_925
323b8be4-bf2d-4e59-95b1-38bf62bd34ea,https://digital.lib.uiowa.edu/islandora/object/ui:glo_926
e6b11f60-c003-42a9-bf5c-8481a722a913,https://digital.lib.uiowa.edu/islandora/object/ui:glo_927
58c0bbc6-5b32-4c39-ba77-1d000431ca49,https://digital.lib.uiowa.edu/islandora/object/ui:glo_928
eebdc98b-4665-4a75-80e9-4a07a8dad80f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_929
031bec2b-29d0-4eea-8225-460f0de06c7a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_93
584d1134-ddfe-4e3f-94b2-41f1089154f3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_930
5837d7af-d219-4f32-97a2-e69e2faa6154,https://digital.lib.uiowa.edu/islandora/object/ui:glo_931
5ebfcd84-2f12-439e-b3f5-72769040cfc0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_932
fef93267-ad94-4c82-89c3-22662faf92d7,https://digital.lib.uiowa.edu/islandora/object/ui:glo_933
33a95f5c-160e-4ae9-aeb8-fd8ecbe82f09,https://digital.lib.uiowa.edu/islandora/object/ui:glo_934
466b09e2-5d89-4876-a8e5-9f699d13aacc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_935
c645b12e-5b54-48bd-96f4-7ceaaf6b7d8c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_936
689a2f82-1f58-45d5-a9b0-a5cb5bada842,https://digital.lib.uiowa.edu/islandora/object/ui:glo_937
2149dc2d-a610-48e3-b340-927458d72a0b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_938
6a0c0b5b-b6a9-45eb-8030-d234213a0aeb,https://digital.lib.uiowa.edu/islandora/object/ui:glo_940
ed7e0d49-845b-4746-a170-a0ba961cc8dc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_941
05a1c903-bf23-4a2e-82ff-39088f6c3079,https://digital.lib.uiowa.edu/islandora/object/ui:glo_942
4fd785fb-c301-49ae-b638-e5e6c0c85136,https://digital.lib.uiowa.edu/islandora/object/ui:glo_943
20101349-ae98-4489-8656-88c19ed9c492,https://digital.lib.uiowa.edu/islandora/object/ui:glo_944
321cd391-7f1d-489d-85de-6fd8f78de97a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_945
9462ef66-673b-4c7e-94d9-f9824d0571bc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_946
dadc6574-6532-49f0-b474-12f5e5dd5a70,https://digital.lib.uiowa.edu/islandora/object/ui:glo_947
b20f92bc-b01f-4271-ae9f-1f62e2d0acae,https://digital.lib.uiowa.edu/islandora/object/ui:glo_948
6bb43e10-d9d4-4eb8-a2a1-f46acac42ec6,https://digital.lib.uiowa.edu/islandora/object/ui:glo_949
9285b0ef-cb14-4bd1-92c1-41bd5097ac11,https://digital.lib.uiowa.edu/islandora/object/ui:glo_95
c9d1a22d-eb5f-4ca1-9967-50a2cca4714b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_950
df1b83cb-4060-4b08-8904-c7589c3b4d25,https://digital.lib.uiowa.edu/islandora/object/ui:glo_951
c337b324-ad53-4990-a210-c33d5eaa670b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_952
301a134b-521e-4ac2-8903-3f6481dce2dc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_953
e729982f-35eb-4534-b99d-c21cf2e9b47d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_954
f21e8ec1-c3b8-4c7e-ac38-4c21a1ace0cc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_955
7462740a-b522-4479-992d-a17f0a3e1c33,https://digital.lib.uiowa.edu/islandora/object/ui:glo_956
a34c55f4-2d95-4f41-8a06-735c94ce5626,https://digital.lib.uiowa.edu/islandora/object/ui:glo_957
30f47324-d94b-4e6c-b409-b52b6a656d28,https://digital.lib.uiowa.edu/islandora/object/ui:glo_958
d0a2a8ec-a11a-4dad-8bd9-445e34e6a4a5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_959
485a4a4f-0b4b-4127-a580-2c72d2523bbd,https://digital.lib.uiowa.edu/islandora/object/ui:glo_96
8ea4dc74-c871-40ef-afb2-584dbd722516,https://digital.lib.uiowa.edu/islandora/object/ui:glo_960
9a64eee0-5b8b-485c-a395-7de770587459,https://digital.lib.uiowa.edu/islandora/object/ui:glo_961
b347af60-e9c2-4eb6-b027-124db227b18b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_962
8b223bf9-4585-473f-88a1-d9b19a47ff48,https://digital.lib.uiowa.edu/islandora/object/ui:glo_963
809956ea-8364-4e37-83b3-0ae5a8190433,https://digital.lib.uiowa.edu/islandora/object/ui:glo_964
4260f3a7-cbaa-413e-baf8-0a0041dbd45f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_965
cc69bd8d-9f41-4456-9a09-925c114bfa47,https://digital.lib.uiowa.edu/islandora/object/ui:glo_966
4923937c-00f3-494e-a6e8-22e9979d4103,https://digital.lib.uiowa.edu/islandora/object/ui:glo_967
bfa6e4f4-75ad-46e7-982e-92ae5e186c2d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_968
f1e9474a-e06d-4b0d-ba79-04835b40d387,https://digital.lib.uiowa.edu/islandora/object/ui:glo_969
339c13ec-1d58-4e80-86a4-8efd9b20d669,https://digital.lib.uiowa.edu/islandora/object/ui:glo_97
a84908d8-e054-4db0-aea0-d0f2208f15ad,https://digital.lib.uiowa.edu/islandora/object/ui:glo_970
333d54b6-a457-40af-8b5a-0343205135c5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_971
a5bca1ae-f672-479c-8752-5a8438ea28e6,https://digital.lib.uiowa.edu/islandora/object/ui:glo_972
729f3a9a-c5a2-477d-9eae-0324538a0fe4,https://digital.lib.uiowa.edu/islandora/object/ui:glo_973
91f44a9d-716c-45c4-90b8-d3291cf0b64b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_975
27ab3a54-1f17-4a55-baef-30d94fb04120,https://digital.lib.uiowa.edu/islandora/object/ui:glo_976
f844055a-a18f-49bb-b58d-96777a0a88b0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_977
47286a4a-00b7-4777-b9c6-6b60d66326f5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_978
f834a265-b581-4dfd-b5e6-6fbb7e793de2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_979
23c3c101-86d6-4963-8d02-db7fd3d5b1ff,https://digital.lib.uiowa.edu/islandora/object/ui:glo_98
bfde830d-9977-4926-8343-8e1ed8bd2517,https://digital.lib.uiowa.edu/islandora/object/ui:glo_980
24a49c5b-4da1-4759-877e-55f212b778c0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_981
83e02fdf-660b-435f-91c8-9116444459b4,https://digital.lib.uiowa.edu/islandora/object/ui:glo_982
5ce16f9d-08c8-4df4-8fba-c7a776d68f7b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_983
30ed9a0c-0c2e-456f-b4a6-5019349f9cf6,https://digital.lib.uiowa.edu/islandora/object/ui:glo_984
e10fca53-426a-4aab-b3a9-4b0a2cf26520,https://digital.lib.uiowa.edu/islandora/object/ui:glo_985
a3043ae4-e565-49df-8ffe-998ab7d47a3d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_986
f1905ff8-b075-4894-8154-3bbd4b5ac31e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_987
3aefeaf2-da6d-41f1-803f-990316e76bb2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_988
7e5c4b60-5db1-4168-9608-f755f98883b5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_989
54255c52-6ba0-4d9e-bc52-7cd738af72a8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_99
41d2a9cc-4e39-464a-9186-39ada730c382,https://digital.lib.uiowa.edu/islandora/object/ui:glo_990
a3bed875-1bc9-4b16-b6e9-f11d8f914d31,https://digital.lib.uiowa.edu/islandora/object/ui:glo_991
e13194dc-3cf9-4775-974d-d116f9d8668b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_992
bdf24e45-6c13-435f-8ba7-60d287924032,https://digital.lib.uiowa.edu/islandora/object/ui:glo_993
d39bc9a4-46c1-4684-a764-fec4a5c75c88,https://digital.lib.uiowa.edu/islandora/object/ui:glo_994
35b7261f-1af6-4032-9165-51bfd6141702,https://digital.lib.uiowa.edu/islandora/object/ui:glo_995
59afb848-e800-4e4a-9c0f-02235f691e54,https://digital.lib.uiowa.edu/islandora/object/ui:glo_996
a94d4923-6cf1-47ef-99e2-6aa0109b11da,https://digital.lib.uiowa.edu/islandora/object/ui:glo_997
fc920e02-cb35-4043-8dec-99e18376076a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_998
98d249c8-8131-4703-8b04-8df753cc4eec,https://digital.lib.uiowa.edu/islandora/object/ui:glo_999
e9c2aaab-1746-4f6b-a5bd-4d55198183d4,https://digital.lib.uiowa.edu/islandora/object/ui:hixson_1022
c0f95a7a-4626-459e-8a04-c3852952decd,https://digital.lib.uiowa.edu/islandora/object/ui:hixson_1041
132fd790-ff0b-4771-938a-f16b72325216,https://digital.lib.uiowa.edu/islandora/object/ui:hixson_105
360f5688-fa7a-40f0-9082-f3662808c2fb,https://digital.lib.uiowa.edu/islandora/object/ui:hixson_1056
741c1972-f616-4b8e-9a4e-8ae06d1c5042,https://digital.lib.uiowa.edu/islandora/object/ui:hixson_1077
25338653-aaf4-49f5-b1d3-a38a452296e2,https://digital.lib.uiowa.edu/islandora/object/ui:hixson_1115
21b26531-64f4-4e46-8a2d-479b8dd5ddeb,https://digital.lib.uiowa.edu/islandora/object/ui:hixson_1135
ff05cc6c-b2a4-450a-a126-d85e8a1146da,https://digital.lib.uiowa.edu/islandora/object/ui:hixson_1156
fdaa70aa-1125-4395-8ebb-c9306fc82257,https://digital.lib.uiowa.edu/islandora/object/ui:hixson_1193
e4a24365-4481-4f07-9c69-70b112e400e5,https://digital.lib.uiowa.edu/islandora/object/ui:hixson_1194
d3021f0e-9931-436f-98a6-43ef5d649758,https://digital.lib.uiowa.edu/islandora/object/ui:hixson_1213
